Date,Gold_Open,Gold_High,Gold_Low,Gold_Close,Gold_Volume,Silver_Close,Silver_Volume,SP500_Close,SP500_Volume,EUR_USD,Oil_Close,Gold_SMA_20,Gold_SMA_50,Gold_EMA_20,Gold_RSI_14,Gold_MACD,Gold_MACD_Signal,Gold_Returns,Gold_Volatility,Gold_Lag_1,Gold_Lag_2,Gold_Lag_3,Gold_Lag_5,Gold_Lag_7,Silver_SMA_20,Silver_Returns,Silver_Lag_1,Silver_Lag_2,Silver_Lag_3,Gold_Silver_Ratio,Gold_Silver_Ratio_SMA,Gold_SP500_Ratio,Gold_Silver_Corr,SP500_Returns,SP500_Volatility,SP500_SMA_50,SP500_Trend,SP500_Lag_1,SP500_Lag_2,SP500_Lag_3,EUR_USD_Change,EUR_USD_SMA_20,USD_Strength,EUR_USD_Lag_1,EUR_USD_Lag_2,EUR_USD_Lag_3,Oil_Returns,Oil_SMA_20,Oil_Volatility,Oil_Lag_1,Oil_Lag_2,Oil_Lag_3,Risk_On_Indicator,High_Volatility,Year,Month,Quarter,DayOfWeek,Month_Sin,Month_Cos
2011-11-16,171.63,172.96,170.57,171.51,15090037.0,33.5,594832.0,124.08,234773689.0,1.3505,39.34,169.048,166.8136,169.88501159124792,53.666510976179325,2.237090775478322,1.960336919935522,-1.0671435163821075,1.2560152704081513,173.36,173.2,173.96,172.07,174.98,33.528,-2.41771045732595,34.33,34.06,34.46,5.119701492537313,5.043851569453639,1.3822533849129592,0.7418093729071451,-1.5862944162436499,1.8575702561494338,120.5238,1,126.08,125.46,126.66,-0.14049097900029617,1.37736,0.14049097900029617,1.3524,1.3625,1.36,2.3706055322803232,36.40645,1.6651072822812125,38.429,37.86,38.21,0,0,2011,11,4,2,-0.5000000000000004,0.8660254037844384
2011-11-17,170.04,170.3,166.39,167.1,28457067.0,31.28,924441.0,122.11,330058092.0,1.3522,38.23,169.5145,166.5416,169.61977239208144,45.058823529411754,1.7293578049765586,1.9141410969437296,-2.5712786426447365,1.3704599457149917,171.51,173.36,173.2,171.14,173.53,33.572500000000005,-6.626865671641791,33.5,34.33,34.06,5.342071611253196,5.051379631753712,1.3684382933420687,0.8168691358112407,-1.5876853642811106,1.895136156827806,120.6476,1,124.08,126.08,125.46,0.12587930396150693,1.37661,-0.12587930396150693,1.3505,1.3524,1.3625,-2.821555668530773,36.651450000000004,1.8511893878630272,39.34,38.429,37.86,0,0,2011,11,4,3,-0.5000000000000004,0.8660254037844384
2011-11-18,167.23,168.69,166.6,167.62,14014429.0,32.05,355369.0,121.98,215045815.0,1.3521,37.82,169.9195,166.3606,169.42931787854988,50.58972198820557,1.3533350183443815,1.80197988122386,0.3111909036505045,1.3571071583221774,167.1,171.51,173.36,173.96,172.07,33.620999999999995,2.4616368286444867,31.28,33.5,34.33,5.229953198127926,5.056249235032052,1.3741596983111986,0.8053224190887446,-0.10646138727377075,1.843724523025784,120.75380000000001,1,122.11,124.08,126.08,-0.007395355716610652,1.37485,0.007395355716610652,1.3522,1.3505,1.3524,-1.0724561862411663,36.84995,1.8804991313695754,38.23,39.34,38.429,-1,0,2011,11,4,4,-0.5000000000000004,0.8660254037844384
2011-11-21,166.6099,166.71,162.07,163.5,22012956.0,31.4,575326.0,119.66,228483956.0,1.3525,37.59,170.0435,166.0598,168.86462093773562,43.02659956865568,0.7146466810303593,1.5845132411851601,-2.4579405798830667,1.4746534876248578,167.62,167.1,171.51,173.2,171.14,33.616,-2.028081123244929,32.05,31.28,33.5,5.207006369426752,5.061012251916088,1.3663713855925121,0.7879869384558481,-1.9019511395310773,1.8610595162508972,120.7922,0,121.98,122.11,124.08,0.02958361067968429,1.372815,-0.02958361067968429,1.3521,1.3522,1.3505,-0.6081438392384952,36.96045,1.649374922562072,37.82,38.23,39.34,0,0,2011,11,4,0,-0.5000000000000004,0.8660254037844384
2011-11-22,164.74,165.92,164.61,165.31,12090123.0,32.5362,442986.0,119.19,215981643.0,1.35,37.82,170.0295,165.8218,168.52608561033222,43.29159212880145,0.3504931782227061,1.3377092285926695,1.1070336391437285,1.3502128076515187,163.5,167.62,167.1,173.36,173.96,33.58831,3.6184713375796207,31.4,32.05,31.28,5.080802306354153,5.064840822960601,1.3869452135246245,0.7994516682629834,-0.3927795420357705,1.8172660106990066,120.78859999999999,0,119.66,121.98,122.11,-0.1848428835489746,1.37076,0.1848428835489746,1.3525,1.3521,1.3522,0.6118648576749042,37.061449999999994,1.638369490178524,37.59,37.82,38.23,-1,0,2011,11,4,1,-0.5000000000000004,0.8660254037844384
2011-11-23,164.55,165.37,163.12,164.83,11475691.0,31.58,304533.0,116.56,223964369.0,1.3347,37.16,169.901,165.6304,168.17407745696727,36.63174233604974,0.022902904761224363,1.0747479638263804,-0.2903635593732967,1.3265078641313537,165.31,163.5,167.62,171.51,173.2,33.50981,-2.9388803855398105,32.5362,31.4,32.05,5.219442685243826,5.073324269439987,1.4141214824982842,0.7896517457660129,-2.2065609531000896,1.8515938841339161,120.69120000000001,0,119.19,119.66,121.98,-1.1333333333333417,1.368305,1.1333333333333417,1.35,1.3525,1.3521,-1.7451084082496182,37.166450000000005,1.6154396746965736,37.82,37.59,37.82,0,0,2011,11,4,2,-0.5000000000000004,0.8660254037844384
2011-11-24,164.55,165.37,163.12,164.83,11475691.0,31.58,304533.0,116.56,223964369.0,1.3347,37.16,169.6455,165.4064,167.85559388963708,37.911646586345455,-0.23401714316173639,0.812994942428757,0.0,1.2733335190023947,164.83,165.31,163.5,167.1,173.36,33.40881,0.0,31.58,32.5362,31.4,5.219442685243826,5.081409498940274,1.4141214824982842,0.7890657222618022,0.0,1.6266811016396907,120.59200000000001,0,116.56,119.19,119.66,0.0,1.36418,-0.0,1.3347,1.35,1.3525,0.0,37.21395,1.4559918008614947,37.16,37.82,37.59,0,0,2011,11,4,3,-0.5000000000000004,0.8660254037844384
2011-11-25,163.33,165.2,163.29,163.4,6097917.0,30.83,153183.0,116.34,99556980.0,1.3244,37.16,169.3345,165.2082,167.43125161443356,23.918918918919076,-0.5467149910425633,0.541052955734493,-0.8675605168962042,1.2835717595736649,164.83,164.83,165.31,167.62,171.51,33.20231,-2.3749208359721385,31.58,31.58,32.5362,5.300032435939021,5.103819587556447,1.4045040398831012,0.7913547483108546,-0.18874399450926616,1.6246626020284405,120.51259999999998,0,116.56,116.56,119.19,-0.7717089982767655,1.35958,0.7717089982767655,1.3347,1.3347,1.35,0.0,37.27045,1.448774944606178,37.16,37.16,37.82,0,0,2011,11,4,4,-0.5000000000000004,0.8660254037844384
2011-11-28,166.93,167.14,165.98,166.63,12002022.0,31.92,259294.0,119.71,209775055.0,1.3334,37.85,169.299,165.0252,167.35494193686844,35.613010842368695,-0.5278119944700563,0.32727996569358314,1.9767441860464974,1.3385051902867169,163.4,164.83,164.83,163.5,167.1,33.091809999999995,3.535517353227391,30.83,31.58,31.58,5.220238095238095,5.1196805986763945,1.3919472057472224,0.8040282535913587,2.896682138559381,1.7243239009285025,120.5034,0,116.34,116.56,116.56,0.6795530051344034,1.3565150000000001,-0.6795530051344034,1.3244,1.3347,1.3347,1.8568353067814902,37.37595,1.4770180670839177,37.16,37.16,37.16,0,0,2011,11,4,0,-0.5000000000000004,0.8660254037844384
2011-11-29,166.4,167.33,166.08,166.88,9183125.0,31.71,229466.0,120.05,198727310.0,1.3343,38.55,169.274,164.89100000000002,167.3097093714524,38.60342555994735,-0.48704398297346074,0.16441517596017435,0.1500330072615963,1.338983986082474,166.63,163.4,164.83,165.31,167.62,33.02481,-0.6578947368421129,31.92,30.83,31.58,5.262693156732891,5.129592866195338,1.3900874635568512,0.8120188789552868,0.2840197143095802,1.6171122052395686,120.5718,0,119.71,116.34,116.56,0.06749662516876143,1.35485,-0.06749662516876143,1.3334,1.3244,1.3347,1.8494055482166427,37.54344999999999,1.451368411515788,37.85,37.16,37.16,0,0,2011,11,4,1,-0.5000000000000004,0.8660254037844384
2011-11-30,169.7,170.3,169.06,170.13,11805407.0,32.64,528171.0,124.99,322365596.0,1.3453,38.78,169.3275,164.91260000000003,167.57830847893314,47.98724591470708,-0.19029361518582277,0.09347341773097492,1.947507190795772,1.3920385730575238,166.88,166.63,163.4,164.83,163.5,32.95981,2.9328287606433356,31.71,31.92,30.83,5.212316176470588,5.141151515325291,1.361148891911353,0.8128233479431043,4.1149521032902925,1.8351510644622662,120.81439999999999,1,120.05,119.71,116.34,0.8244023083264551,1.3531,-0.8244023083264551,1.3343,1.3334,1.3244,0.5966277561608502,37.69895,1.4374059750402013,38.55,37.85,37.16,0,0,2011,11,4,2,-0.5000000000000004,0.8660254037844384
2011-12-01,169.8499,170.57,168.59,169.63,11607847.0,32.528,229519.0,124.97,176496621.0,1.3487,38.61,169.223,165.10920000000002,167.7737076714157,40.49187527448397,0.004485660034532657,0.07567586619168647,-0.2938929054252637,1.345680895297045,170.13,166.88,166.63,164.83,165.31,32.871210000000005,-0.34313725490197067,32.64,31.71,31.92,5.2148917855386125,5.151575404893767,1.357365767784268,0.8117589245299542,-0.016001280102406756,1.7874282733659013,121.04299999999999,1,124.99,120.05,119.71,0.2527317326990408,1.351815,-0.2527317326990408,1.3453,1.3343,1.3334,-0.4383702939659617,37.81345,1.4106875981335332,38.78,38.55,37.85,0,0,2011,12,4,3,-2.4492935982947064e-16,1.0
2011-12-02,170.65,170.8,169.36,169.82,8433178.0,32.32,465069.0,124.86,220768750.0,1.3386,39.03,169.1715,165.354,167.9685926550904,42.38738738738741,0.17219608181648027,0.09497990931664524,0.11200848906443017,1.341799773144308,169.63,170.13,166.88,163.4,164.83,32.79171,-0.6394490900147543,32.528,32.64,31.71,5.254331683168316,5.162375150361531,1.360083293288483,0.8080279801714196,-0.0880211250700147,1.7824085011814053,121.21539999999999,1,124.97,124.99,120.05,-0.7488692815303621,1.34994,0.7488692815303621,1.3487,1.3453,1.3343,1.087801087801088,37.941950000000006,1.4212196203819119,38.61,38.78,38.55,-1,0,2011,12,4,4,-2.4492935982947064e-16,1.0
2011-12-05,169.06,169.95,167.06,167.32,10243312.0,31.72,249216.0,126.22,224770475.0,1.3463,39.01,168.7885,165.4878,167.90682192603418,37.69356153219231,0.10220058797821707,0.09642404504895961,-1.4721469791543984,1.248300504925293,169.82,169.63,170.13,166.63,164.83,32.639709999999994,-1.856435643564358,32.32,32.528,32.64,5.274905422446406,5.174423068204219,1.3256219299635557,0.809246360014447,1.089219926317475,1.7941538018978465,121.389,1,124.86,124.97,124.99,0.5752278499925323,1.348535,-0.5752278499925323,1.3386,1.3487,1.3453,-0.0512426338713845,38.03795,1.3857204750909926,39.03,38.61,38.78,1,0,2011,12,4,0,-2.4492935982947064e-16,1.0
2011-12-06,166.31,168.57,165.53,168.18,10381430.0,32.59,217723.0,126.26,178219945.0,1.3397,39.0,168.52100000000002,165.727,167.9328388854595,42.92993630573252,0.11480012314223131,0.10009926066761396,0.513985178101839,1.249728800020254,167.32,169.82,169.63,166.88,163.4,32.53421,2.7427490542244692,31.72,32.32,32.528,5.160478674440012,5.182403774260514,1.3320133058767623,0.7748960562536524,0.031690698779907045,1.7692017618282998,121.61139999999999,1,126.22,124.86,124.97,-0.49023248904406236,1.346595,0.49023248904406236,1.3463,1.3386,1.3487,-0.025634452704426103,38.11645,1.3782816922449537,39.01,39.03,38.61,0,0,2011,12,4,1,-2.4492935982947064e-16,1.0
2011-12-07,168.79,169.52,167.76,169.4,10344941.0,32.25,171722.0,126.73,236861816.0,1.3386,38.81,168.3875,165.96099999999998,168.07256851541572,55.648330058939116,0.22068522763663623,0.12421645406141843,0.7254132477107822,1.2531473541746698,168.18,167.32,169.82,170.13,166.63,32.455709999999996,-1.0432648051549642,32.59,31.72,32.32,5.252713178294574,5.190648540212498,1.336700071017123,0.7682873478266481,0.3722477427530402,1.5484918545019517,121.825,1,126.26,126.22,124.86,-0.08210793461221888,1.345545,0.08210793461221888,1.3397,1.3463,1.3386,-0.4871794871794788,38.20695,1.3515128120944382,39.0,39.01,39.03,0,0,2011,12,4,2,-2.4492935982947064e-16,1.0
2011-12-08,166.96,167.63,165.73,165.976,11718284.0,31.3499,392872.0,123.95,240131025.0,1.3324,37.78,168.1293,166.11932000000002,167.87289532347137,46.46664374140302,0.02798911033011109,0.10497098531515697,-2.021251475796937,1.324099882890791,169.4,168.18,167.32,169.63,166.88,32.33170500000001,-2.7910077519379795,32.25,32.59,31.72,5.29430715887451,5.202422721685635,1.3390560709963695,0.7771413457804255,-2.193640022094212,1.6215563001698703,122.041,1,126.73,126.26,126.22,-0.46317047661735833,1.344165,0.46317047661735833,1.3386,1.3397,1.3463,-2.6539551661942773,38.209950000000006,1.4360652230324031,38.81,39.0,39.01,0,0,2011,12,4,3,-2.4492935982947064e-16,1.0
2011-12-09,166.43,167.34,166.12,166.4,8353970.0,31.96,256872.0,126.05,208829481.0,1.3368,38.5,167.7513,166.28612,167.73261957837886,57.41005723630418,-0.08947923354628529,0.06608094154286852,0.25545862052345214,1.2599447070944445,165.976,169.4,168.18,169.82,170.13,32.206705,1.946098711638622,31.3499,32.25,32.59,5.206508135168961,5.210339538774901,1.3201110670368903,0.819721070842749,1.694231544977809,1.6105627295158584,122.29899999999999,1,123.95,126.73,126.26,0.33023116181327694,1.3430050000000002,-0.33023116181327694,1.3324,1.3386,1.3397,1.9057702488088912,38.224450000000004,1.4705504144668988,37.78,38.81,39.0,0,0,2011,12,4,4,-2.4492935982947064e-16,1.0
2011-12-12,162.35,162.41,161.14,161.99,15311393.0,31.13,478939.0,124.21,214953180.0,1.3188,37.88,167.19080000000002,166.30671999999998,167.18570342805708,42.51172861782752,-0.5322880017281193,-0.05359284711132904,-2.6502403846153877,1.372682950767289,166.4,165.976,169.4,167.32,169.63,32.060204999999996,-2.5969962453066375,31.96,31.3499,32.25,5.203662062319307,5.2162654487023765,1.3041623057724823,0.8116555728784298,-1.4597381991273362,1.6301797477893802,122.5846,1,126.05,123.95,126.73,-1.3464991023339312,1.3408200000000001,1.3464991023339312,1.3368,1.3324,1.3386,-1.6103896103896065,38.22545,1.5023643118721293,38.5,37.78,38.81,0,0,2011,12,4,0,-2.4492935982947064e-16,1.0
2011-12-13,161.86,163.19,157.76,158.45,24959155.0,30.44,574500.0,123.05,244217330.0,1.3094,38.61,166.4453,166.32283999999999,166.353731673004,37.35531948628505,-1.1555451505688268,-0.27398330780282865,-2.1853200814865192,1.4295396108871472,161.99,166.4,165.976,168.18,169.82,31.865705000000002,-2.2165114037905442,31.13,31.96,31.3499,5.2053219448094605,5.224041012881387,1.287687931735067,0.8370308147169633,-0.9339022622977144,1.6369262241530618,122.79879999999999,1,124.21,126.05,123.95,-0.7127691841067652,1.33867,0.7127691841067652,1.3188,1.3368,1.3324,1.9271383315733859,38.234500000000004,1.5272894907630656,37.88,38.5,37.78,0,0,2011,12,4,1,-2.4492935982947064e-16,1.0
2011-12-14,156.785,157.34,152.05,152.89,42227780.0,28.66,955087.0,121.74,237725027.0,1.2972,36.66,165.5143,166.19144,165.0714715136703,30.609328309731055,-2.0742161913919404,-0.634029884520651,-3.5089933733038814,1.5821503677193118,158.45,161.99,166.4,169.4,167.32,31.623705,-5.847568988173457,30.44,31.13,31.96,5.334612700628052,5.234786573285924,1.2558731723344834,0.859167768709593,-1.0646078829744,1.6161705167353408,122.94519999999999,0,123.05,124.21,126.05,-0.9317244539483682,1.336005,0.9317244539483682,1.3094,1.3188,1.3368,-5.050505050505061,38.1005,1.805946137611802,38.61,37.88,38.5,0,1,2011,12,4,2,-2.4492935982947064e-16,1.0
2011-12-15,154.74,154.95,151.71,152.33,21505804.0,28.79,549842.0,122.18,198553939.0,1.3013,36.13,164.77579999999998,166.02824,163.8579980361779,31.49943178019923,-2.8150072781748463,-1.07022536325149,-0.36627640787492144,1.5098676509412128,152.89,158.45,161.99,165.976,168.18,31.499204999999996,0.45359385903698257,28.66,30.44,31.13,5.291073289336576,5.232236657190094,1.246767064986086,0.8597871072469817,0.3614259898143679,1.5789911032383874,123.059,0,121.74,123.05,124.21,0.3160653715695405,1.33346,-0.3160653715695405,1.2972,1.3094,1.3188,-1.4457174031641928,37.9955,1.7309486061409556,36.66,38.61,37.88,1,0,2011,12,4,3,-2.4492935982947064e-16,1.0
2011-12-16,154.31,155.37,153.9,155.23,18123126.0,29.42,241559.0,121.59,219592687.0,1.3025,36.27,164.1563,165.94924,163.03628393749426,30.735433283763683,-3.131980268922973,-1.482576344385787,1.9037615702750532,1.5919303252400197,152.33,152.89,158.45,166.4,169.4,31.367705,2.1882598124348895,28.79,28.66,30.44,5.276342624065261,5.23455612848696,1.276667489102722,0.8640882299449577,-0.4828940906858814,1.5827492228518745,123.1766,0,122.18,121.74,123.05,0.09221547683087028,1.33098,-0.09221547683087028,1.3013,1.2972,1.3094,0.38748962081371907,37.918,1.7259999263968169,36.13,36.66,38.61,-1,1,2011,12,4,4,-2.4492935982947064e-16,1.0
2011-12-19,155.48,155.86,154.36,154.87,12487532.0,28.53,433006.0,120.29,182949189.0,1.3017,36.2,163.72480000000002,165.78132000000002,162.25854261011386,29.779783150380496,-3.373346797071264,-1.8607304349228824,-0.23191393416219785,1.5142710531959496,155.23,152.33,152.89,161.99,165.976,31.224205,-3.025152957171995,29.42,28.79,28.66,5.42832106554504,5.245621863292874,1.2874719428048882,0.8440235173213474,-1.069166872275673,1.5405886841638456,123.1908,0,121.59,122.18,121.74,-0.06142034548943798,1.32844,0.06142034548943798,1.3025,1.3013,1.2972,-0.1929969671905174,37.8485,1.7232597693747937,36.27,36.13,36.66,0,1,2011,12,4,0,-2.4492935982947064e-16,1.0
2011-12-20,156.82,157.43,156.58,156.98,9134635.0,29.33,223782.0,123.93,224583759.0,1.3076,37.555,163.3083,165.67892,161.7558242662935,26.976679039148365,-3.3556898399558293,-2.159722315929472,1.3624330083295666,1.5274241180700392,154.87,155.23,152.33,158.45,166.4,31.063895000000002,2.8040658955485354,28.53,29.42,28.79,5.352199113535629,5.259191703651949,1.2666828048091663,0.8555141522938117,3.02602045057776,1.6742178544351356,123.2754,1,120.29,121.59,122.18,0.4532534378120845,1.32632,-0.4532534378120845,1.3017,1.3025,1.3013,3.74309392265193,37.83525,1.9284312936235206,36.2,36.27,36.13,0,1,2011,12,4,1,-2.4492935982947064e-16,1.0
2011-12-21,156.98,157.53,156.13,157.16,11992929.0,29.2,221651.0,124.17,193887149.0,1.304,38.11,162.9248,165.55692,161.3181267171227,27.919824350166422,-3.2892555876294693,-2.3856289702694715,0.11466428844439935,1.5295029720421556,156.98,154.87,155.23,152.89,161.99,30.944894999999995,-0.44323218547561716,29.33,28.53,29.42,5.382191780821918,5.267329158430853,1.2656841427075782,0.855478030102916,0.19365770999757448,1.575092649795252,123.34380000000002,1,123.93,120.29,121.59,-0.2753135515448202,1.3247849999999999,0.2753135515448202,1.3076,1.3017,1.3025,1.4778325123152802,37.88275,1.9110362572567197,37.555,36.2,36.27,0,1,2011,12,4,2,-2.4492935982947064e-16,1.0
2011-12-22,156.35,156.8,155.33,156.04,9887558.0,28.96,490312.0,125.27,119059500.0,1.3045,38.28,162.4853,165.43171999999998,160.81544798215864,26.378222709818957,-3.289066294922179,-2.5663164352000134,-0.712649529142273,1.5322404469592248,157.16,156.98,154.87,152.33,158.45,30.813895000000002,-0.8219178082191747,29.2,29.33,28.53,5.388121546961326,5.275763101516728,1.2456294404087171,0.8573838354803772,0.8858822581944148,1.5778261375298395,123.439,1,124.17,123.93,120.29,0.03834355828220559,1.3232750000000002,-0.03834355828220559,1.304,1.3076,1.3017,0.4460771451062717,37.93875,1.9118725403461692,38.11,37.555,36.2,1,1,2011,12,4,3,-2.4492935982947064e-16,1.0
2011-12-23,156.35,156.49,155.82,156.31,3565083.0,28.89,131412.0,126.39,91800080.0,1.304,38.49,162.1308,165.28992,160.3863576981435,29.564184423490985,-3.229897290152337,-2.699032606190478,0.17303255575493726,1.5282725053625732,156.04,157.16,156.98,155.23,152.89,30.716895,-0.24171270718231774,28.96,29.2,29.33,5.410522672204915,5.281287613330022,1.236727589208007,0.8536149957794359,0.8940688113674433,1.5761249484034408,123.51540000000001,1,125.27,124.17,123.93,-0.03832886163280813,1.322255,0.03832886163280813,1.3045,1.304,1.3076,0.5485893416927956,38.005250000000004,1.913298784846372,38.28,38.11,37.555,0,1,2011,12,4,4,-2.4492935982947064e-16,1.0
2011-12-26,156.35,156.49,155.82,156.31,3565083.0,28.89,131412.0,126.39,91800080.0,1.304,38.49,161.6148,165.16371999999998,159.99813315546317,27.24135286448343,-3.1467318614562885,-2.7885724572436406,0.0,1.4407980825445614,156.31,156.04,157.16,154.87,152.33,30.565395000000002,0.0,28.89,28.96,29.2,5.410522672204915,5.290801842178363,1.236727589208007,0.8542022122470295,0.0,1.466495396087019,123.63859999999998,1,126.39,125.27,124.17,0.0,1.3207849999999999,-0.0,1.304,1.3045,1.304,0.0,38.03725,1.8729658856025155,38.49,38.28,38.11,0,0,2011,12,4,0,-2.4492935982947064e-16,1.0
2011-12-27,155.08,155.55,154.54,154.91,4917681.0,28.48,233950.0,126.49,85494893.0,1.3074,39.06,161.01629999999997,165.02512,159.51354904541904,22.40840886586942,-3.157394481578109,-2.862336862110534,-0.8956560680698611,1.442227901866182,156.31,156.31,156.04,156.98,155.23,30.403895,-1.4191761855313234,28.89,28.89,28.96,5.439255617977528,5.299629965240595,1.2246817930271168,0.854640437397841,0.07912018355882289,1.467195889235995,123.7168,1,126.39,126.39,125.27,0.26073619631901135,1.31944,-0.26073619631901135,1.304,1.304,1.3045,1.480904130943106,38.06275000000001,1.8565987513592492,38.49,38.49,38.28,1,0,2011,12,4,1,-2.4492935982947064e-16,1.0
2011-12-28,154.05,154.26,150.66,151.03,16403309.0,26.83,1071070.0,124.83,118365897.0,1.2926,38.34,160.06130000000002,164.84831999999997,158.70559199347437,22.02590402036384,-3.4392823522538833,-2.977725960139204,-2.504680136853654,1.410318723065154,154.91,156.31,156.31,157.16,154.87,30.113395000000004,-5.7935393258427,28.48,28.89,28.89,5.629146477823332,5.320471480308233,1.2098854442041176,0.8642665780412832,-1.3123567080401632,1.1957550534394823,123.7908,1,126.49,126.39,126.39,-1.1320177451430213,1.316805,1.1320177451430213,1.3074,1.304,1.304,-1.8433179723502224,38.040749999999996,1.9006627872763036,39.06,38.49,38.49,0,0,2011,12,4,2,-2.4492935982947064e-16,1.0
2011-12-29,149.09,150.72,148.27,150.34,19790384.0,27.63,591755.0,126.12,123033349.0,1.2952,38.41,159.0968,164.69972,157.9088689464768,20.23721275018528,-3.6759833067462466,-3.1173774294606127,-0.45686287492551214,1.4090238497114485,151.03,154.91,156.31,156.04,156.98,29.868495000000003,2.981736861721962,26.83,28.48,28.89,5.441187115454217,5.331786246804013,1.1920393276244845,0.8257745749538034,1.0334054313866803,1.2178199112534909,123.88,1,124.83,126.49,126.39,0.2011449791118558,1.31413,-0.2011449791118558,1.2926,1.3074,1.304,0.18257694314030015,38.03075,1.898879030757717,38.34,39.06,38.49,1,0,2011,12,4,3,-2.4492935982947064e-16,1.0
